InvoiceDate,InvoiceNo,StockCode,Description,Quantity,UnitPrice,CustomerID,Country,Year,Month,Day,Hour,TotalAmount
2011-11-01 09:14:00,573747,21824,PAINTED METAL STAR WITH HOLLY BELLS,24,0.39,13697,United Kingdom,2011,11,1,9,9.36
2011-11-01 09:14:00,573747,22051,BLUE SCANDINAVIAN PAISLEY WRAP,25,0.42,13697,United Kingdom,2011,11,1,9,10.5
2011-11-01 09:14:00,573747,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,4.25,13697,United Kingdom,2011,11,1,9,17.0
2011-11-01 09:14:00,573747,22469,HEART OF WICKER SMALL,12,1.65,13697,United Kingdom,2011,11,1,9,19.8
2011-11-01 09:14:00,573747,22574,HEART WOODEN CHRISTMAS DECORATION,12,0.85,13697,United Kingdom,2011,11,1,9,10.2
2011-11-01 09:14:00,573747,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,0.29,13697,United Kingdom,2011,11,1,9,6.96
2011-11-01 09:14:00,573747,22593,CHRISTMAS GINGHAM STAR,12,0.85,13697,United Kingdom,2011,11,1,9,10.2
2011-11-01 09:14:00,573747,22595,GINGHAM HEART DECORATION,12,0.85,13697,United Kingdom,2011,11,1,9,10.2
2011-11-01 09:14:00,573747,22815,CARD PSYCHEDELIC APPLES,24,0.42,13697,United Kingdom,2011,11,1,9,10.08
2011-11-01 09:14:00,573747,84946,ANTIQUE SILVER T-LIGHT GLASS,12,1.25,13697,United Kingdom,2011,11,1,9,15.0
2011-11-01 09:26:00,573749,21466,RED FLOWER CROCHET FOOD COVER,6,2.95,17389,United Kingdom,2011,11,1,9,17.7
2011-11-01 09:26:00,573749,22200,FRYING PAN PINK POLKADOT,6,3.75,17389,United Kingdom,2011,11,1,9,22.5
2011-11-01 09:26:00,573749,22224,WHITE LOVEBIRD LANTERN,6,2.55,17389,United Kingdom,2011,11,1,9,15.3
2011-11-01 09:26:00,573749,22379,RECYCLING BAG RETROSPOT ,12,1.85,17389,United Kingdom,2011,11,1,9,22.2
2011-11-01 09:26:00,573749,22605,WOODEN CROQUET GARDEN SET,12,12.75,17389,United Kingdom,2011,11,1,9,153.0
2011-11-01 09:26:00,573749,22795,SWEETHEART RECIPE BOOK STAND,6,6.75,17389,United Kingdom,2011,11,1,9,40.5
2011-11-01 09:26:00,573749,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,1.25,17389,United Kingdom,2011,11,1,9,15.0
2011-11-01 09:26:00,573749,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,1.04,17389,United Kingdom,2011,11,1,9,12.48
2011-11-01 09:26:00,573749,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,0.72,17389,United Kingdom,2011,11,1,9,8.64
2011-11-01 09:46:00,573757,22726,ALARM CLOCK BAKELIKE GREEN,6,3.75,17166,United Kingdom,2011,11,1,9,22.5
2011-11-01 09:46:00,573757,22727,ALARM CLOCK BAKELIKE RED ,15,3.75,17166,United Kingdom,2011,11,1,9,56.25
2011-11-01 09:51:00,573758,21481,FAWN BLUE HOT WATER BOTTLE,4,3.75,14345,United Kingdom,2011,11,1,9,15.0
2011-11-01 09:51:00,573758,22111,SCOTTIE DOG HOT WATER BOTTLE,3,4.95,14345,United Kingdom,2011,11,1,9,14.85
2011-11-01 09:51:00,573758,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,4.25,14345,United Kingdom,2011,11,1,9,17.0
2011-11-01 09:51:00,573758,21001,ROSE DU SUD WASHBAG ,3,5.95,14345,United Kingdom,2011,11,1,9,17.85
2011-11-01 09:51:00,573758,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,24,1.65,14345,United Kingdom,2011,11,1,9,39.6
2011-11-01 09:51:00,573758,21208,PASTEL COLOUR HONEYCOMB FAN,12,0.39,14345,United Kingdom,2011,11,1,9,4.68
2011-11-01 09:56:00,573762,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2.55,13758,United Kingdom,2011,11,1,9,102.0
2011-11-01 09:56:00,573762,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS ,10,0.79,13758,United Kingdom,2011,11,1,9,7.9
2011-11-01 09:56:00,573762,23486,ANTIQUE HEART SHELF UNIT,2,16.65,13758,United Kingdom,2011,11,1,9,33.3
2011-11-01 09:56:00,573762,23084,RABBIT NIGHT LIGHT,18,2.08,13758,United Kingdom,2011,11,1,9,37.44
2011-11-01 09:56:00,573762,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,3.75,13758,United Kingdom,2011,11,1,9,15.0
2011-11-01 09:56:00,573762,23499,SET 12 VINTAGE DOILY CHALK ,24,0.42,13758,United Kingdom,2011,11,1,9,10.08
2011-11-01 09:56:00,573762,23581,JUMBO BAG PAISLEY PARK,10,2.08,13758,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573762,23582,VINTAGE DOILY JUMBO BAG RED ,10,2.08,13758,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573762,23583,LUNCH BAG PAISLEY PARK  ,10,1.65,13758,United Kingdom,2011,11,1,9,16.5
2011-11-01 09:56:00,573762,85099B,JUMBO BAG RED RETROSPOT,10,2.08,13758,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573762,23344,JUMBO BAG 50'S CHRISTMAS ,20,2.08,13758,United Kingdom,2011,11,1,9,41.6
2011-11-01 09:56:00,573763,22197,POPCORN HOLDER,48,0.85,17139,United Kingdom,2011,11,1,9,40.8
2011-11-01 09:56:00,573763,23582,VINTAGE DOILY JUMBO BAG RED ,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,23581,JUMBO BAG PAISLEY PARK,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,23173,REGENCY TEAPOT ROSES ,2,9.95,17139,United Kingdom,2011,11,1,9,19.9
2011-11-01 09:56:00,573763,23175,REGENCY MILK JUG PINK ,4,3.25,17139,United Kingdom,2011,11,1,9,13.0
2011-11-01 09:56:00,573763,22386,JUMBO BAG PINK POLKADOT,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,23203,JUMBO BAG VINTAGE DOILY ,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,48184,DOORMAT ENGLISH ROSE ,10,7.08,17139,United Kingdom,2011,11,1,9,70.8
2011-11-01 09:56:00,573763,22690,DOORMAT HOME SWEET HOME BLUE ,10,7.08,17139,United Kingdom,2011,11,1,9,70.8
2011-11-01 09:56:00,573763,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,23344,JUMBO BAG 50'S CHRISTMAS ,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,21930,JUMBO STORAGE BAG SKULLS,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,22385,JUMBO BAG SPACEBOY DESIGN,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,23201,JUMBO BAG ALPHABET,10,2.08,17139,United Kingdom,2011,11,1,9,20.8
2011-11-01 09:56:00,573763,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2.95,17139,United Kingdom,2011,11,1,9,17.7
2011-11-01 09:56:00,573763,23583,LUNCH BAG PAISLEY PARK  ,20,1.65,17139,United Kingdom,2011,11,1,9,33.0
2011-11-01 09:56:00,573763,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,2.95,17139,United Kingdom,2011,11,1,9,35.4
2011-11-01 09:56:00,573763,23340,VINTAGE CHRISTMAS CAKE FRILL,12,1.65,17139,United Kingdom,2011,11,1,9,19.8
2011-11-01 09:56:00,573763,21733,RED HANGING HEART T-LIGHT HOLDER,6,2.95,17139,United Kingdom,2011,11,1,9,17.7
2011-11-01 09:56:00,573763,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,3.75,17139,United Kingdom,2011,11,1,9,15.0
2011-11-01 09:56:00,573763,23351,ROLL WRAP 50'S CHRISTMAS,12,1.25,17139,United Kingdom,2011,11,1,9,15.0
2011-11-01 09:56:00,573763,23375,50'S CHRISTMAS PAPER GIFT BAG,10,0.82,17139,United Kingdom,2011,11,1,9,8.2
2011-11-01 09:56:00,573763,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,1.25,17139,United Kingdom,2011,11,1,9,15.0
2011-11-01 09:56:00,573763,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,0.83,17139,United Kingdom,2011,11,1,9,9.96
2011-11-01 09:56:00,573763,23319,BOX OF 6 MINI 50'S CRACKERS,6,2.49,17139,United Kingdom,2011,11,1,9,14.94
2011-11-01 09:56:00,573763,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,12,2.95,17139,United Kingdom,2011,11,1,9,35.4
2011-11-01 10:04:00,573769,22469,HEART OF WICKER SMALL,24,1.65,13292,United Kingdom,2011,11,1,10,39.6
2011-11-01 10:04:00,573769,84978,HANGING HEART JAR T-LIGHT HOLDER,12,1.25,13292,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:04:00,573769,23503,PLAYING CARDS KEEP CALM & CARRY ON,12,1.25,13292,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:04:00,573769,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,4.95,13292,United Kingdom,2011,11,1,10,14.85
2011-11-01 10:04:00,573769,21889,WOODEN BOX OF DOMINOES,12,1.25,13292,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:04:00,573769,23570,TRADITIONAL PICK UP STICKS GAME ,12,1.25,13292,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:04:00,573769,23571,TRADITIONAL NAUGHTS & CROSSES,12,1.65,13292,United Kingdom,2011,11,1,10,19.8
2011-11-01 10:04:00,573769,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,1.95,13292,United Kingdom,2011,11,1,10,19.5
2011-11-01 10:04:00,573769,22178,VICTORIAN GLASS HANGING T-LIGHT,12,1.95,13292,United Kingdom,2011,11,1,10,23.4
2011-11-01 10:04:00,573769,23427,STOOL HOME SWEET HOME ,1,12.5,13292,United Kingdom,2011,11,1,10,12.5
2011-11-01 10:04:00,573769,23407,SET OF 2 TRAYS HOME SWEET HOME,2,9.95,13292,United Kingdom,2011,11,1,10,19.9
2011-11-01 10:04:00,573769,23404,HOME SWEET HOME BLACKBOARD,6,4.95,13292,United Kingdom,2011,11,1,10,29.7
2011-11-01 10:04:00,573769,23223,CHRISTMAS TREE HANGING SILVER ,12,0.83,13292,United Kingdom,2011,11,1,10,9.96
2011-11-01 10:04:00,573769,23221,REINDEER HEART DECORATION SILVER,12,0.83,13292,United Kingdom,2011,11,1,10,9.96
2011-11-01 10:04:00,573769,23215,JINGLE BELL HEART ANTIQUE SILVER,12,2.08,13292,United Kingdom,2011,11,1,10,24.96
2011-11-01 10:04:00,573769,23331,DECORATIVE WICKER HEART SMALL,48,0.63,13292,United Kingdom,2011,11,1,10,30.24
2011-11-01 10:04:00,573769,23350,ROLL WRAP VINTAGE SPOT ,12,1.25,13292,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:12:00,573770,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,3.75,15214,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:12:00,573770,23247,BISCUIT TIN 50'S CHRISTMAS,6,2.89,15214,United Kingdom,2011,11,1,10,17.34
2011-11-01 10:12:00,573770,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,0.83,15214,United Kingdom,2011,11,1,10,9.96
2011-11-01 10:12:00,573770,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,0.83,15214,United Kingdom,2011,11,1,10,9.96
2011-11-01 10:12:00,573770,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,0.85,15214,United Kingdom,2011,11,1,10,10.2
2011-11-01 10:12:00,573770,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,2.89,15214,United Kingdom,2011,11,1,10,17.34
2011-11-01 10:12:00,573770,23314,VINTAGE CHRISTMAS TABLECLOTH,2,12.5,15214,United Kingdom,2011,11,1,10,25.0
2011-11-01 10:12:00,573770,21220,SET/4 BADGES DOGS,10,1.25,15214,United Kingdom,2011,11,1,10,12.5
2011-11-01 10:12:00,573770,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,8.5,15214,United Kingdom,2011,11,1,10,17.0
2011-11-01 10:12:00,573770,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,6,2.55,15214,United Kingdom,2011,11,1,10,15.3
2011-11-01 10:12:00,573770,85231B,CINAMMON SET OF 9 T-LIGHTS,12,0.85,15214,United Kingdom,2011,11,1,10,10.2
2011-11-01 10:12:00,573770,23359,SET OF 12 T-LIGHTS VINTAGE DOILY,12,1.95,15214,United Kingdom,2011,11,1,10,23.4
2011-11-01 10:16:00,573772,23356,LOVE HOT WATER BOTTLE,2,5.95,17377,United Kingdom,2011,11,1,10,11.9
2011-11-01 10:16:00,573772,22111,SCOTTIE DOG HOT WATER BOTTLE,2,4.95,17377,United Kingdom,2011,11,1,10,9.9
2011-11-01 10:16:00,573772,21485,RETROSPOT HEART HOT WATER BOTTLE,2,4.95,17377,United Kingdom,2011,11,1,10,9.9
2011-11-01 10:16:00,573772,84029E,RED WOOLLY HOTTIE WHITE HEART.,2,4.25,17377,United Kingdom,2011,11,1,10,8.5
2011-11-01 10:16:00,573772,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,1,2.55,17377,United Kingdom,2011,11,1,10,2.55
2011-11-01 10:16:00,573772,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,1,2.55,17377,United Kingdom,2011,11,1,10,2.55
2011-11-01 10:16:00,573772,23581,JUMBO BAG PAISLEY PARK,1,2.08,17377,United Kingdom,2011,11,1,10,2.08
2011-11-01 10:16:00,573772,22630,DOLLY GIRL LUNCH BOX,1,1.95,17377,United Kingdom,2011,11,1,10,1.95
2011-11-01 10:16:00,573772,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,1.25,17377,United Kingdom,2011,11,1,10,20.0
2011-11-01 10:16:00,573772,20979,36 PENCILS TUBE RED RETROSPOT,16,1.25,17377,United Kingdom,2011,11,1,10,20.0
2011-11-01 10:16:00,573772,22633,HAND WARMER UNION JACK,2,2.1,17377,United Kingdom,2011,11,1,10,4.2
2011-11-01 10:16:00,573772,22866,HAND WARMER SCOTTY DOG DESIGN,2,2.1,17377,United Kingdom,2011,11,1,10,4.2
2011-11-01 10:16:00,573772,22077,6 RIBBONS RUSTIC CHARM,4,1.95,17377,United Kingdom,2011,11,1,10,7.8
2011-11-01 10:16:00,573772,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,5,0.83,17377,United Kingdom,2011,11,1,10,4.15
2011-11-01 10:16:00,573772,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,5,0.83,17377,United Kingdom,2011,11,1,10,4.15
2011-11-01 10:16:00,573772,22998,TRAVEL CARD WALLET KEEP CALM,6,0.42,17377,United Kingdom,2011,11,1,10,2.52
2011-11-01 10:16:00,573772,21621,VINTAGE UNION JACK BUNTING,1,8.5,17377,United Kingdom,2011,11,1,10,8.5
2011-11-01 10:16:00,573772,47590A,BLUE HAPPY BIRTHDAY BUNTING,1,5.45,17377,United Kingdom,2011,11,1,10,5.45
2011-11-01 10:16:00,573772,47590B,PINK HAPPY BIRTHDAY BUNTING,1,5.45,17377,United Kingdom,2011,11,1,10,5.45
2011-11-01 10:16:00,573772,47566B,TEA TIME PARTY BUNTING,1,4.95,17377,United Kingdom,2011,11,1,10,4.95
2011-11-01 10:16:00,573772,47566,PARTY BUNTING,1,4.95,17377,United Kingdom,2011,11,1,10,4.95
2011-11-01 10:16:00,573772,23350,ROLL WRAP VINTAGE SPOT ,2,1.25,17377,United Kingdom,2011,11,1,10,2.5
2011-11-01 10:16:00,573772,23352,ROLL WRAP 50'S RED CHRISTMAS ,2,1.25,17377,United Kingdom,2011,11,1,10,2.5
2011-11-01 10:16:00,573772,23351,ROLL WRAP 50'S CHRISTMAS,2,1.25,17377,United Kingdom,2011,11,1,10,2.5
2011-11-01 10:16:00,573772,23349,ROLL WRAP VINTAGE CHRISTMAS,2,1.25,17377,United Kingdom,2011,11,1,10,2.5
2011-11-01 10:21:00,573773,23581,JUMBO BAG PAISLEY PARK,40,2.08,13327,United Kingdom,2011,11,1,10,83.2
2011-11-01 10:21:00,573773,23343,JUMBO BAG VINTAGE CHRISTMAS ,20,2.08,13327,United Kingdom,2011,11,1,10,41.6
2011-11-01 10:21:00,573773,85099B,JUMBO BAG RED RETROSPOT,20,2.08,13327,United Kingdom,2011,11,1,10,41.6
2011-11-01 10:21:00,573773,23203,JUMBO BAG VINTAGE DOILY ,30,2.08,13327,United Kingdom,2011,11,1,10,62.4
2011-11-01 10:21:00,573773,22379,RECYCLING BAG RETROSPOT ,20,2.1,13327,United Kingdom,2011,11,1,10,42.0
2011-11-01 10:21:00,573773,23582,VINTAGE DOILY JUMBO BAG RED ,20,2.08,13327,United Kingdom,2011,11,1,10,41.6
2011-11-01 10:21:00,573773,22197,POPCORN HOLDER,24,0.85,13327,United Kingdom,2011,11,1,10,20.4
2011-11-01 10:21:00,573773,23318,BOX OF 6 MINI VINTAGE CRACKERS,12,2.49,13327,United Kingdom,2011,11,1,10,29.88
2011-11-01 10:21:00,573773,23319,BOX OF 6 MINI 50'S CRACKERS,12,2.49,13327,United Kingdom,2011,11,1,10,29.88
2011-11-01 10:21:00,573773,23320,GIANT 50'S CHRISTMAS CRACKER,12,2.89,13327,United Kingdom,2011,11,1,10,34.68
2011-11-01 10:21:00,573773,23355,HOT WATER BOTTLE KEEP CALM,24,4.15,13327,United Kingdom,2011,11,1,10,99.6
2011-11-01 10:21:00,573773,22112,CHOCOLATE HOT WATER BOTTLE,12,4.95,13327,United Kingdom,2011,11,1,10,59.4
2011-11-01 10:21:00,573773,22111,SCOTTIE DOG HOT WATER BOTTLE,12,4.95,13327,United Kingdom,2011,11,1,10,59.4
2011-11-01 10:21:00,573773,23311,VINTAGE CHRISTMAS STOCKING ,6,2.55,13327,United Kingdom,2011,11,1,10,15.3
2011-11-01 10:21:00,573773,23349,ROLL WRAP VINTAGE CHRISTMAS,12,1.25,13327,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:21:00,573773,23350,ROLL WRAP VINTAGE SPOT ,12,1.25,13327,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:21:00,573773,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,0.85,13327,United Kingdom,2011,11,1,10,10.2
2011-11-01 10:21:00,573773,79321,CHILLI LIGHTS,12,5.75,13327,United Kingdom,2011,11,1,10,69.0
2011-11-01 10:21:00,573773,23108,SET OF 10 LED DOLLY LIGHTS,12,5.39,13327,United Kingdom,2011,11,1,10,64.68
2011-11-01 10:21:00,573773,22766,PHOTO FRAME CORNICE,8,2.95,13327,United Kingdom,2011,11,1,10,23.6
2011-11-01 10:21:00,573773,21175,GIN + TONIC DIET METAL SIGN,12,2.55,13327,United Kingdom,2011,11,1,10,30.6
2011-11-01 10:27:00,573774,22666,RECIPE BOX PANTRY YELLOW DESIGN,36,2.55,16029,United Kingdom,2011,11,1,10,91.8
2011-11-01 10:27:00,573774,23206,LUNCH BAG APPLE DESIGN,50,1.45,16029,United Kingdom,2011,11,1,10,72.5
2011-11-01 10:27:00,573774,22961,JAM MAKING SET PRINTED,96,1.25,16029,United Kingdom,2011,11,1,10,120.0
2011-11-01 10:27:00,573774,21931,JUMBO STORAGE BAG SUKI,100,1.74,16029,United Kingdom,2011,11,1,10,174.0
2011-11-01 10:27:00,573774,85099F,JUMBO BAG STRAWBERRY,100,1.74,16029,United Kingdom,2011,11,1,10,174.0
2011-11-01 10:30:00,573775,84879,ASSORTED COLOUR BIRD ORNAMENT,160,1.45,13881,United Kingdom,2011,11,1,10,232.0
2011-11-01 10:30:00,573775,23301,GARDENERS KNEELING PAD KEEP CALM ,48,1.45,13881,United Kingdom,2011,11,1,10,69.6
2011-11-01 10:30:00,573775,84050,PINK HEART SHAPE EGG FRYING PAN,46,1.25,13881,United Kingdom,2011,11,1,10,57.5
2011-11-01 10:30:00,573775,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,32,2.55,13881,United Kingdom,2011,11,1,10,81.6
2011-11-01 10:30:00,573775,21915,RED  HARMONICA IN BOX ,240,1.06,13881,United Kingdom,2011,11,1,10,254.4
2011-11-01 10:30:00,573775,22952,60 CAKE CASES VINTAGE CHRISTMAS,120,0.42,13881,United Kingdom,2011,11,1,10,50.4
2011-11-01 10:30:00,573775,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,80,2.55,13881,United Kingdom,2011,11,1,10,204.0
2011-11-01 10:32:00,573776,46776A,WOVEN BUBBLE GUM CUSHION COVER,2,4.95,13468,United Kingdom,2011,11,1,10,9.9
2011-11-01 10:32:00,573776,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,3.75,13468,United Kingdom,2011,11,1,10,15.0
2011-11-01 10:32:00,573776,22464,HANGING METAL HEART LANTERN,12,1.65,13468,United Kingdom,2011,11,1,10,19.8
2011-11-01 10:32:00,573776,37449,CERAMIC CAKE STAND + HANGING CAKES,2,9.95,13468,United Kingdom,2011,11,1,10,19.9
2011-11-01 10:32:00,573776,23531,WALL ART BIG LOVE ,3,6.95,13468,United Kingdom,2011,11,1,10,20.85
2011-11-01 10:49:00,573777,16008,SMALL FOLDING SCISSOR(POINTED EDGE),96,0.12,13726,United Kingdom,2011,11,1,10,11.52
2011-11-01 10:49:00,573777,85071B,RED CHARLIE+LOLA PERSONAL DOORSIGN,24,0.39,13726,United Kingdom,2011,11,1,10,9.36
2011-11-01 10:49:00,573777,21932,SCANDINAVIAN PAISLEY PICNIC BAG,30,1.65,13726,United Kingdom,2011,11,1,10,49.5
2011-11-01 10:49:00,573777,22161,HEART DECORATION RUSTIC HANGING ,48,0.19,13726,United Kingdom,2011,11,1,10,9.12
2011-11-01 10:49:00,573777,22555,PLASTERS IN TIN STRONGMAN,12,1.65,13726,United Kingdom,2011,11,1,10,19.8
2011-11-01 10:49:00,573777,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,1.65,13726,United Kingdom,2011,11,1,10,19.8
2011-11-01 10:49:00,573777,22553,PLASTERS IN TIN SKULLS,12,1.65,13726,United Kingdom,2011,11,1,10,19.8
2011-11-01 10:49:00,573777,22556,PLASTERS IN TIN CIRCUS PARADE ,12,1.65,13726,United Kingdom,2011,11,1,10,19.8
2011-11-01 10:49:00,573777,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,1.65,13726,United Kingdom,2011,11,1,10,19.8
2011-11-01 10:49:00,573777,21558,SKULL LUNCH BOX WITH CUTLERY ,60,2.1,13726,United Kingdom,2011,11,1,10,126.0
2011-11-01 10:49:00,573777,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,60,2.1,13726,United Kingdom,2011,11,1,10,126.0
2011-11-01 10:49:00,573777,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,2.1,13726,United Kingdom,2011,11,1,10,126.0
2011-11-01 10:49:00,573777,21930,JUMBO STORAGE BAG SKULLS,100,1.79,13726,United Kingdom,2011,11,1,10,179.0
2011-11-01 10:49:00,573777,20868,SILVER FABRIC MIRROR,60,0.39,13726,United Kingdom,2011,11,1,10,23.4
2011-11-01 10:49:00,573777,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,0.39,13726,United Kingdom,2011,11,1,10,4.68
2011-11-01 10:49:00,573777,22398,MAGNETS PACK OF 4 SWALLOWS,12,0.39,13726,United Kingdom,2011,11,1,10,4.68
2011-11-01 10:49:00,573777,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,12,0.39,13726,United Kingdom,2011,11,1,10,4.68
2011-11-01 10:49:00,573777,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,0.39,13726,United Kingdom,2011,11,1,10,4.68
2011-11-01 10:49:00,573777,84927F,PSYCHEDELIC TILE HOOK,24,0.39,13726,United Kingdom,2011,11,1,10,9.36
2011-11-01 10:56:00,573778,22697,GREEN REGENCY TEACUP AND SAUCER,24,2.55,18092,United Kingdom,2011,11,1,10,61.2
2011-11-01 10:56:00,573778,22699,ROSES REGENCY TEACUP AND SAUCER ,24,2.55,18092,United Kingdom,2011,11,1,10,61.2
2011-11-01 10:56:00,573778,22698,PINK REGENCY TEACUP AND SAUCER,24,2.55,18092,United Kingdom,2011,11,1,10,61.2
2011-11-01 10:56:00,573778,23171,REGENCY TEA PLATE GREEN ,48,1.45,18092,United Kingdom,2011,11,1,10,69.6
2011-11-01 10:56:00,573778,23170,REGENCY TEA PLATE ROSES ,48,1.45,18092,United Kingdom,2011,11,1,10,69.6
2011-11-01 10:56:00,573778,23172,REGENCY TEA PLATE PINK,48,1.45,18092,United Kingdom,2011,11,1,10,69.6
2011-11-01 10:56:00,573778,84029E,RED WOOLLY HOTTIE WHITE HEART.,24,3.75,18092,United Kingdom,2011,11,1,10,90.0
2011-11-01 10:56:00,573778,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,48,3.75,18092,United Kingdom,2011,11,1,10,180.0
2011-11-01 10:56:00,573778,22112,CHOCOLATE HOT WATER BOTTLE,24,4.25,18092,United Kingdom,2011,11,1,10,102.0
2011-11-01 10:56:00,573778,22113,GREY HEART HOT WATER BOTTLE,36,3.75,18092,United Kingdom,2011,11,1,10,135.0
2011-11-01 10:56:00,573778,21485,RETROSPOT HEART HOT WATER BOTTLE,48,4.25,18092,United Kingdom,2011,11,1,10,204.0
2011-11-01 10:56:00,573778,21484,CHICK GREY HOT WATER BOTTLE,36,3.75,18092,United Kingdom,2011,11,1,10,135.0
2011-11-01 10:56:00,573778,75049L,LARGE CIRCULAR MIRROR MOBILE,18,1.25,18092,United Kingdom,2011,11,1,10,22.5
2011-11-01 10:56:00,573778,84030E,ENGLISH ROSE HOT WATER BOTTLE,24,3.75,18092,United Kingdom,2011,11,1,10,90.0
2011-11-01 11:12:00,573780,22192,BLUE DINER WALL CLOCK,2,8.5,17503,United Kingdom,2011,11,1,11,17.0
2011-11-01 11:12:00,573780,23316,RED REFECTORY CLOCK ,2,9.95,17503,United Kingdom,2011,11,1,11,19.9
2011-11-01 11:12:00,573780,22043,CHRISTMAS CARD SCREEN PRINT ,24,0.19,17503,United Kingdom,2011,11,1,11,4.56
2011-11-01 11:12:00,573780,22115,METAL SIGN EMPIRE TEA,12,0.79,17503,United Kingdom,2011,11,1,11,9.48
2011-11-01 11:12:00,573780,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,0.39,17503,United Kingdom,2011,11,1,11,4.68
2011-11-01 11:12:00,573780,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,24,0.39,17503,United Kingdom,2011,11,1,11,9.36
2011-11-01 11:12:00,573780,21506,"FANCY FONT BIRTHDAY CARD, ",12,0.42,17503,United Kingdom,2011,11,1,11,5.04
2011-11-01 11:12:00,573780,22023,EMPIRE BIRTHDAY CARD,12,0.42,17503,United Kingdom,2011,11,1,11,5.04
2011-11-01 11:12:00,573780,23284,DOORMAT KEEP CALM AND COME IN,2,8.25,17503,United Kingdom,2011,11,1,11,16.5
2011-11-01 11:12:00,573780,48187,DOORMAT NEW ENGLAND,2,8.25,17503,United Kingdom,2011,11,1,11,16.5
2011-11-01 11:12:00,573780,22430,ENAMEL WATERING CAN CREAM,4,4.95,17503,United Kingdom,2011,11,1,11,19.8
2011-11-01 11:12:00,573780,23301,GARDENERS KNEELING PAD KEEP CALM ,12,1.65,17503,United Kingdom,2011,11,1,11,19.8
